Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.5323323,0.7304354,0.009488949,4.256338e-05,0.109952,0.09120666,1.672248e-14,0.0005729608,0.04986574,0.003750874,0.1134139,4.277293516863444,1213.279,0.00020355887929777107,0.109952,204.26287903771163,0.0002035589,0.01208944,5.250776
0.5376587,0.7294596,0.009675631,3.890494e-05,0.1088448,0.09185435,1.446858e-14,0.0005507631,0.05127261,0.003665381,0.1130904,4.250872916753456,1203.214,0.00020108227224460544,0.1088448,190.04768629238015,0.0002010823,0.01184719,4.866225
0.5430673,0.7284636,0.009865562,3.550398e-05,0.1077081,0.09252164,1.247574e-14,0.0005282779,0.05270649,0.003580996,0.1127477,4.223638267345321,1192.921,0.00019855239022025005,0.1077081,176.4763621972549,0.0001985524,0.01160103,4.50037
0.548561,0.7274472,0.01005885,3.234731e-05,0.1065415,0.0932086,1.071841e-14,0.0005055712,0.05416791,0.003497722,0.1123853,4.195575933001686,1182.397,0.00019596931020116526,0.1065415,163.54547983333495,0.0001959693,0.01135109,4.153037
0.5541438,0.7264097,0.01025562,2.942171e-05,0.1053444,0.09391543,9.172769e-15,0.000482707,0.05565766,0.003415546,0.1120026,4.166668402778502,1171.637,0.000193332747221978,0.1053444,151.24814635339433,0.0001933327,0.01109744,3.823953
0.559821,0.7253502,0.01045608,2.671391e-05,0.1041161,0.09464255,7.816797e-15,0.0004597456,0.05717692,0.003334431,0.1115989,4.1368862567260605,1160.633,0.0001906415772788969,0.1041161,139.5737021450169,0.0001906416,0.01084016,3.512755
0.5655997,0.7242673,0.01066048,2.42107e-05,0.1028552,0.09539059,6.630259e-15,0.0004367432,0.05872735,0.003254321,0.1111733,4.106194399561459,1149.375,0.00018789411767121292,0.1028552,128.5083222294993,0.0001878941,0.01057919,3.218978
0.5714886,0.7231597,0.01086912,2.189919e-05,0.1015601,0.09616044,5.594761e-15,0.0004137523,0.06031105,0.003175137,0.1107248,4.0745412881417815,1137.849,0.0001850876270849428,0.1015601,118.03563104865654,0.0001850876,0.01031445,2.942101
0.5774976,0.7220254,0.01108235,1.976715e-05,0.1002288,0.09695318,4.693785e-15,0.0003908247,0.06193046,0.003096795,0.1102519,4.041873812699568,1126.037,0.0001822191908168627,0.1002288,108.1387979467281,0.0001822192,0.01004581,2.681583
0.5836404,0.720862,0.01130067,1.780224e-05,0.09885852,0.09777042,3.912238e-15,0.0003680027,0.06358905,0.003019168,0.1097532,4.00811081304127,1113.915,0.00017928387885725555,0.09885852,98.79692545835753,0.0001792839,0.009773007,2.436788
0.5899306,0.7196669,0.01152457,1.599336e-05,0.09744625,0.09861383,3.236876e-15,0.0003453336,0.06529034,0.002942139,0.1092267,3.9731683991667475,1101.458,0.00017627680746383525,0.09744625,89.99131068071104,0.0001762768,0.009495772,2.207134
0.5963724,0.7184393,0.01175419,1.43329e-05,0.09599125,0.09948381,2.65683e-15,0.0003229045,0.06703524,0.002865712,0.1086713,3.93701872406735,1088.661,0.00017319807574272845,0.09599125,81.71766615104845,0.0001731981,0.00921432,1.992416
0.6029636,0.7171796,0.01198947,1.281438e-05,0.09449413,0.1003799,2.162396e-15,0.0003008236,0.06882299,0.00278996,0.1080864,3.8996647458218017,1075.531,0.00017005057475208857,0.09449413,73.97589929193786,0.0001700506,0.008929141,1.792536
0.609705,0.7158879,0.01223043,1.14301e-05,0.09295493,0.101302,1.744134e-15,0.0002791867,0.07065357,0.002714904,0.1074712,3.8610933071808615,1062.068,0.00016683606570036373,0.09295493,66.75803300462559,0.0001668361,0.008640619,1.607184
0.6166016,0.7145631,0.01247724,1.01713e-05,0.09137269,0.1022506,1.393008e-15,0.0002580731,0.07252817,0.002640514,0.1068244,3.821270029664519,1048.267,0.00016355444602857315,0.09137269,60.048545414456854,0.0001635544,0.008348968,1.435857
0.6236625,0.7132035,0.01273025,9.028716e-06,0.08974551,0.1032269,1.100592e-15,0.0002375485,0.07444906,0.00256671,0.1061443,3.7801323802359557,1034.111,0.0001602036735326471,0.08974551,53.826854816455665,0.0001602037,0.008054257,1.277923
0.6308998,0.7118069,0.01298986,7.993197e-06,0.0880708,0.1042323,8.591904e-16,0.0002176701,0.07641933,0.002493386,0.1054287,3.737603769896667,1019.58,0.00015678070469529,0.0880708,48.070144357470404,0.0001567807,0.007756466,1.132698
0.6383271,0.7103707,0.01325659,7.05595e-06,0.08634553,0.1052685,6.618582e-16,0.000198491,0.07844258,0.002420418,0.1046753,3.6935887425324867,1004.65,0.00015328164279007785,0.08634553,42.75484100208539,0.0001532816,0.007455551,0.9994858
0.6459603,0.7088919,0.01353098,6.208658e-06,0.08456623,0.1063376,5.02344e-16,0.0001800604,0.0805229,0.002347676,0.1039096,3.6479867855326686,989.2931,0.0001497024337179041,0.08456623,37.85763950448666,0.0001497024,0.007151447,0.8776013
0.6538147,0.7073674,0.0138136,5.443666e-06,0.08272939,0.1074418,3.750517e-16,0.0001624284,0.08266438,0.002275031,0.1031016,3.6006919089572254,973.4836,0.00014603916688630888,0.08272939,33.35661900790856,0.0001460392,0.006844152,0.7664007
0.6619018,0.7057952,0.01410485,4.754249e-06,0.08083252,0.1085824,2.750025e-16,0.0001456521,0.08486998,0.002202399,0.1022348,3.5516168913478707,957.2012,0.00014228999022950194,0.08083252,29.233021229079647,0.00014229,0.006533896,0.6653248
0.6702282,0.7041739,0.01440498,4.134414e-06,0.07887417,0.1097604,1.977272e-16,0.000129792,0.08714139,0.002129736,0.101308,3.500694537796299,940.4348,0.00013845505948380157,0.07887417,25.470444336156294,0.0001384551,0.006221135,0.5738747
0.6787932,0.7025038,0.01471393,3.578866e-06,0.0768547,0.1109754,1.39217e-16,0.0001149112,0.0894783,0.002057056,0.1003208,3.447907292668715,923.1887,0.00013453851484841275,0.0768547,22.054745871992996,0.0001345385,0.005906645,0.4916057
0.6875867,0.7007867,0.01503136,3.082903e-06,0.07477665,0.112226,9.588877e-17,0.0001010704,0.09187785,0.00198444,0.09927426,3.393290514531427,905.4862,0.00013054874258226694,0.07477665,18.973339595085427,0.0001305487,0.005591547,0.4181083
0.6966008,0.6990245,0.01535695,2.64173e-06,0.07264216,0.1135109,6.453565e-17,8.830578e-05,0.09433776,0.001911938,0.09816965,3.336873756388862,887.3468,0.00012649350961370015,0.07264216,16.210702889098666,0.0001264935,0.005276883,0.3528993
0.7058347,0.6972172,0.01569068,2.250466e-06,0.07045162,0.1148299,4.2376940000000006e-17,7.662413e-05,0.09685778,0.001839532,0.09700747,3.278639076263112,868.7755,0.00012237730185052947,0.07045162,13.748150027901216,0.0001223773,0.004963431,0.2954212
0.7152924,0.6953642,0.01603267,1.904567e-06,0.06820433,0.1161833,2.710011e-17,6.601278e-05,0.09943892,0.001767168,0.09578779,3.218540855192053,849.7684,0.00011820287621684983,0.06820433,11.566351185292039,0.0001182029,0.004651831,0.2451034
0.7249825,0.693464,0.01638322,1.599893e-06,0.0658985,0.1175722,1.684099e-17,5.644292e-05,0.1020835,0.001694758,0.09451012,3.1565048779048133,830.3129,0.0001139714797158262,0.0658985,9.645890656777128,0.0001139715,0.004342612,0.2013777
0.7349187,0.6915138,0.01674282,1.332761e-06,0.0635311,0.1189986,1.0142870000000001e-17,4.78737e-05,0.1047951,0.001622185,0.09317321,3.092420384864087,810.3864,0.00010968243007341716,0.0635311,7.967754095678869,0.0001096824,0.004036201,0.1636906
0.7451204,0.6895099,0.01711215,1.099874e-06,0.06109771,0.1204649,5.900651e-18,4.025456e-05,0.1075791,0.001549298,0.09177488,3.0261407113064784,789.9553,0.00010533339143523498,0.06109771,6.5132352803220055,0.0001053334,0.00373293,0.1315021
0.7556129,0.6874476,0.01749211,8.983041e-07,0.05859251,0.1219748,3.302121e-18,3.352949e-05,0.1104424,0.001475917,0.09031188,2.95747651541836,768.9756,0.00010092039626636335,0.05859251,5.264181025954518,0.0001009204,0.003433082,0.1042921
0.7664262,0.6853208,0.01788379,7.253963e-07,0.05600854,0.1235324,1.768494e-18,2.763931e-05,0.1133931,0.001401839,0.0887799,2.8862044621875467,747.3944,9.643853914183906e-05,0.05600854,4.20280435170364,9.643854e-05,0.003136957,0.08155796
0.7775936,0.6831232,0.01828838,5.78688e-07,0.05333797,0.1251424,9.006406e-19,2.252406e-05,0.1164404,0.001326848,0.08717365,2.812072564970124,725.1534,9.188286817903678e-05,0.05333797,3.311626007846807,9.188287e-05,0.002844939,0.06281325
0.7891525,0.6808473,0.01870722,4.557992e-07,0.05057202,0.12681,4.3265519999999994e-19,1.812364e-05,0.1195944,0.001250711,0.08548661,2.734801137567881,702.1876,8.724841538785085e-05,0.05057202,2.573234009002418,8.724842e-05,0.002557529,0.04758432
0.8011504,0.678484,0.01914202,3.542836e-07,0.04769949,0.1285419,1.9394619999999997e-19,1.4376e-05,0.1228681,0.001173135,0.08370993,2.6540334673620234,678.4139,8.252812611967036e-05,0.04769949,1.9698212508459734,8.252813e-05,0.002275241,0.03540252
0.8136546,0.67602,0.01959522,2.715847e-07,0.04470434,0.1303478,7.989971e-20,1.121703e-05,0.1262799,0.001093704,0.08183052,2.5692707510363797,653.7113,7.770964928169613e-05,0.04470434,1.483326845924687,7.770965e-05,0.001998478,0.02580933
0.8267607,0.6734365,0.02007028,2.051061e-07,0.04156377,0.1322412,2.960173e-20,8.583121e-06,0.1298558,0.001011839,0.07982932,2.4798106218224327,627.9067,7.277368801899336e-05,0.04156377,1.0961407699216825,7.277369e-05,0.001727547,0.01837227
0.840595,0.6707085,0.02057176,1.52302e-07,0.03824761,0.1342402,9.56348e-21,6.413577e-06,0.1336305,0.000926782,0.07767991,2.3847202389298903,600.7704,6.769474340887173e-05,0.03824761,0.7918141616134445,6.769474e-05,0.00146288,0.0126996
0.8553139,0.6678053,0.02110534,1.107747e-07,0.03471841,0.1363674,2.580519e-21,4.652481e-06,0.1376464,0.0008376112,0.07534735,2.2828319169122233,572.0191,6.244385374900354e-05,0.03471841,0.5556406037268601,6.244385e-05,0.001205368,0.008450451
0.8711091,0.6646891,0.02167795,7.8338e-08,0.03093021,0.1386504,5.477923e-22,3.248371e-06,0.141956,0.0007432071,0.07278525,2.172695389410022,541.3073,5.6989821791178767e-05,0.03093021,0.37488338057497345,5.698982e-05,0.0009566779,0.005336791
0.8882177,0.661313,0.02229819,5.309253e-08,0.02682616,0.1411233,8.422881e-23,2.153648e-06,0.1466241,0.0006421974,0.06993104,2.0524899679421593,508.2102,5.130020108244216e-05,0.02682616,0.23890264855357954,5.13002e-05,0.0007196429,0.003122471
0.9069423,0.6576172,0.02297703,3.35461e-08,0.02233365,0.1438298,8.336997e-24,1.325722e-06,0.1517331,0.0005328422,0.06669725,1.9198526781848868,472.1857,4.534121829627282e-05,0.02233365,0.13934344494140896,4.534122e-05,0.0004987919,0.001620983
0.9276732,0.6535249,0.02372862,1.869765e-08,0.01735906,0.1468262,4.302544e-25,7.274679e-07,0.1573897,0.0004129055,0.06295851,1.7716662379234371,432.5333,3.908125640900262e-05,0.01735906,0.07000542484202053,3.908126e-05,0.000301337,0.000685924
0.9506929,0.6489801,0.02456318,8.151584e-09,0.01183459,0.1501534,7.776397e-27,3.295486e-07,0.1636709,0.0002807687,0.05857404,1.605377114321794,388.7592,3.256017836381891e-05,0.01183459,0.026654830756328476,3.256018e-05,0.0001400575,0.0001964953
0.9752581,0.6441297,0.02545379,1.995021e-09,0.005938667,0.153704,2.630592e-29,1.038418e-07,0.1703739,0.0001406063,0.05357055,1.425664092154927,342.2797,2.6119278186270144e-05,0.005938667,0.005480429552590966,2.611928e-05,3.526777e-05,2.282897e-05
1.0,0.639244,0.0263508,0.0,0.0,0.15728,0.0,0.0,0.1771252,0.0,0.04812421,1.2418667044856473,295.6,2.0196155329706916e-05,0.0,0.0,2.019616e-05,0.0,0.0
